,SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
0,22018,1629029,0021801216,"APR 09, 2019",DAL vs. PHX,W,32,6,14,0.429,2,5,0.4,7,8,0.875,3,13,16,11,3,0,4,1,21,15,1
1,22018,1629029,0021801172,"APR 03, 2019",DAL vs. MIN,L,32,11,21,0.524,2,8,0.25,3,3,1.0,4,8,12,6,0,1,4,1,27,-15,1
2,22018,1629029,0021801124,"MAR 28, 2019",DAL @ MIA,L,31,6,18,0.333,3,9,0.333,4,6,0.667,0,8,8,7,0,0,6,4,19,-8,1
3,22018,1629029,0021801114,"MAR 26, 2019",DAL vs. SAC,L,36,9,20,0.45,0,9,0.0,10,11,0.909,1,11,12,12,0,0,4,2,28,-7,1
4,22018,1629029,0021801092,"MAR 23, 2019",DAL @ GSW,W,27,6,14,0.429,4,11,0.364,7,11,0.636,1,10,11,10,3,0,3,3,23,29,1
5,22018,1629029,0021801078,"MAR 21, 2019",DAL @ SAC,L,26,4,19,0.211,2,10,0.2,3,5,0.6,1,9,10,3,0,0,1,1,13,-23,1
6,22018,1629029,0021801073,"MAR 20, 2019",DAL @ POR,L,29,8,16,0.5,1,4,0.25,7,7,1.0,0,5,5,6,0,0,2,4,24,-7,1
7,22018,1629029,0021801056,"MAR 18, 2019",DAL vs. NOP,L,39,10,26,0.385,1,7,0.143,8,11,0.727,5,8,13,10,2,0,5,4,29,-8,1
8,22018,1629029,0021801025,"MAR 14, 2019",DAL @ DEN,L,35,10,23,0.435,1,8,0.125,3,7,0.429,1,10,11,9,2,0,3,1,24,-2,1
9,22018,1629029,0021801011,"MAR 12, 2019",DAL vs. SAS,L,34,5,18,0.278,1,7,0.143,1,9,0.111,2,4,6,7,0,2,9,1,12,-11,1
10,22018,1629029,0021800997,"MAR 10, 2019",DAL vs. HOU,L,37,5,16,0.313,1,6,0.167,8,9,0.889,1,14,15,9,2,2,3,2,19,-5,1
11,22018,1629029,0021800978,"MAR 08, 2019",DAL @ ORL,L,33,9,20,0.45,3,8,0.375,3,5,0.6,0,8,8,5,1,0,3,1,24,-5,1
12,22018,1629029,0021800967,"MAR 06, 2019",DAL @ WAS,L,36,11,26,0.423,2,8,0.25,7,9,0.778,3,8,11,7,4,0,2,3,31,-10,1
13,22018,1629029,0021800952,"MAR 04, 2019",DAL @ BKN,L,29,6,16,0.375,3,7,0.429,1,4,0.25,1,5,6,1,1,2,2,1,16,-31,1
14,22018,1629029,0021800939,"MAR 02, 2019",DAL vs. MEM,L,26,7,14,0.5,1,8,0.125,7,12,0.583,0,4,4,2,2,2,2,1,22,-14,1
15,22018,1629029,0021800918,"FEB 27, 2019",DAL vs. IND,W,32,9,16,0.563,3,8,0.375,5,7,0.714,1,9,10,7,0,0,7,3,26,0,1
16,22018,1629029,0021800907,"FEB 25, 2019",DAL @ LAC,L,33,7,12,0.583,4,6,0.667,10,12,0.833,1,9,10,10,0,1,9,2,28,1,1
17,22018,1629029,0021800859,"FEB 13, 2019",DAL vs. MIA,L,33,5,17,0.294,3,9,0.333,5,7,0.714,5,7,12,9,0,0,6,1,18,-12,1
18,22018,1629029,0021800844,"FEB 11, 2019",DAL @ HOU,L,36,7,17,0.412,2,9,0.222,5,9,0.556,0,10,10,8,0,0,5,2,21,-6,1
19,22018,1629029,0021800834,"FEB 10, 2019",DAL vs. POR,W,38,9,19,0.474,4,9,0.444,6,8,0.75,0,9,9,6,0,1,3,3,28,-4,1
20,22018,1629029,0021800821,"FEB 08, 2019",DAL vs. MIL,L,27,7,14,0.5,3,7,0.429,3,7,0.429,1,2,3,2,0,0,2,1,20,-28,1
21,22018,1629029,0021800807,"FEB 06, 2019",DAL vs. CHA,W,35,5,20,0.25,2,10,0.2,7,9,0.778,1,9,10,11,1,0,3,1,19,9,1
22,22018,1629029,0021800780,"FEB 02, 2019",DAL @ CLE,W,33,13,25,0.52,4,11,0.364,5,7,0.714,1,10,11,6,1,0,2,4,35,8,1
23,22018,1629029,0021800758,"JAN 30, 2019",DAL @ NYK,W,29,7,18,0.389,2,9,0.222,0,1,0.0,1,7,8,5,0,0,3,1,16,15,1
24,22018,1629029,0021800739,"JAN 27, 2019",DAL vs. TOR,L,36,14,24,0.583,3,9,0.333,4,6,0.667,2,10,12,10,0,0,3,3,35,-2,1
25,22018,1629029,0021800726,"JAN 25, 2019",DAL vs. DET,W,35,9,19,0.474,3,9,0.333,11,13,0.846,1,7,8,8,2,1,4,3,32,2,1
26,22018,1629029,0021800704,"JAN 22, 2019",DAL vs. LAC,W,32,5,15,0.333,0,8,0.0,7,10,0.7,0,7,7,6,1,1,3,1,17,2,1
27,22018,1629029,0021800694,"JAN 21, 2019",DAL @ MIL,L,33,6,17,0.353,2,5,0.4,4,5,0.8,2,9,11,10,1,1,3,1,18,-10,1
28,22018,1629029,0021800681,"JAN 19, 2019",DAL @ IND,L,24,3,14,0.214,0,5,0.0,2,4,0.5,2,3,5,6,3,0,2,1,8,-6,1
29,22018,1629029,0021800661,"JAN 16, 2019",DAL vs. SAS,L,36,10,21,0.476,3,9,0.333,2,2,1.0,1,7,8,8,1,0,2,4,25,8,1
30,22018,1629029,0021800642,"JAN 13, 2019",DAL vs. GSW,L,32,8,18,0.444,5,10,0.5,5,8,0.625,0,6,6,5,1,0,5,1,26,-14,1
31,22018,1629029,0021800626,"JAN 11, 2019",DAL @ MIN,W,35,10,23,0.435,2,9,0.222,7,10,0.7,2,6,8,12,2,0,1,2,29,5,1
32,22018,1629029,0021800613,"JAN 09, 2019",DAL vs. PHX,W,36,8,14,0.571,4,9,0.444,10,16,0.625,0,5,5,5,3,0,4,1,30,10,1
33,22018,1629029,0021800596,"JAN 07, 2019",DAL vs. LAL,L,35,10,23,0.435,2,6,0.333,5,7,0.714,2,6,8,2,1,1,1,3,27,-7,1
34,22018,1629029,0021800578,"JAN 05, 2019",DAL @ PHI,L,26,4,16,0.25,1,8,0.125,5,10,0.5,0,9,9,4,2,0,0,1,14,-18,1
35,22018,1629029,0021800566,"JAN 04, 2019",DAL @ BOS,L,29,7,16,0.438,4,8,0.5,1,2,0.5,1,8,9,4,0,0,3,1,19,3,1
36,22018,1629029,0021800554,"JAN 02, 2019",DAL @ CHA,W,26,7,16,0.438,3,7,0.429,1,2,0.5,1,9,10,4,0,0,2,0,18,14,1
37,22018,1629029,0021800547,"DEC 31, 2018",DAL @ OKC,L,23,4,10,0.4,3,6,0.5,6,6,1.0,1,5,6,3,1,0,5,0,17,-16,1
38,22018,1629029,0021800539,"DEC 30, 2018",DAL vs. OKC,W,34,9,19,0.474,4,11,0.364,3,4,0.75,0,3,3,7,1,0,6,3,25,11,1
39,22018,1629029,0021800523,"DEC 28, 2018",DAL @ NOP,L,34,10,16,0.625,7,10,0.7,7,13,0.538,1,1,2,3,0,0,4,0,34,4,1
40,22018,1629029,0021800509,"DEC 26, 2018",DAL vs. NOP,W,31,5,13,0.385,0,5,0.0,11,12,0.917,1,8,9,10,1,0,1,2,21,3,1
41,22018,1629029,0021800495,"DEC 23, 2018",DAL @ POR,L,35,7,21,0.333,2,7,0.286,7,9,0.778,2,9,11,6,0,0,1,0,23,-3,1
42,22018,1629029,0021800484,"DEC 22, 2018",DAL @ GSW,L,30,7,15,0.467,3,6,0.5,2,4,0.5,1,2,3,5,1,1,2,2,19,-2,1
43,22018,1629029,0021800468,"DEC 20, 2018",DAL @ LAC,L,31,10,20,0.5,3,6,0.5,9,13,0.692,4,0,4,5,4,0,4,3,32,-1,1
44,22018,1629029,0021800454,"DEC 18, 2018",DAL @ DEN,L,35,5,15,0.333,3,9,0.333,10,12,0.833,0,6,6,12,1,0,1,1,23,7,1
45,22018,1629029,0021800440,"DEC 16, 2018",DAL vs. SAC,L,35,9,15,0.6,1,5,0.2,9,14,0.643,0,6,6,9,1,0,5,3,28,-3,1
46,22018,1629029,0021800419,"DEC 13, 2018",DAL @ PHX,L,31,6,12,0.5,1,5,0.2,0,2,0.0,0,5,5,6,1,0,4,0,13,-8,1
47,22018,1629029,0021800412,"DEC 12, 2018",DAL vs. ATL,W,35,5,14,0.357,2,6,0.333,12,15,0.8,1,9,10,6,1,1,4,2,24,4,1
48,22018,1629029,0021800397,"DEC 10, 2018",DAL vs. ORL,W,26,2,11,0.182,0,5,0.0,3,3,1.0,1,10,11,9,1,0,2,1,7,16,1
49,22018,1629029,0021800378,"DEC 08, 2018",DAL vs. HOU,W,32,7,17,0.412,3,7,0.429,4,5,0.8,3,4,7,1,3,0,3,3,21,8,1
50,22018,1629029,0021800363,"DEC 05, 2018",DAL @ NOP,L,22,2,8,0.25,1,4,0.25,3,4,0.75,0,4,4,6,0,0,2,1,8,-8,1
51,22018,1629029,0021800352,"DEC 04, 2018",DAL vs. POR,W,32,6,14,0.429,2,4,0.5,7,9,0.778,2,7,9,3,0,0,2,3,21,4,1
52,22018,1629029,0021800328,"NOV 30, 2018",DAL @ LAL,L,32,2,13,0.154,0,5,0.0,2,3,0.667,0,6,6,5,3,2,3,3,6,-8,1
53,22018,1629029,0021800309,"NOV 28, 2018",DAL @ HOU,W,24,6,11,0.545,3,7,0.429,5,5,1.0,2,4,6,2,1,0,4,2,20,-6,1
54,22018,1629029,0021800283,"NOV 24, 2018",DAL vs. BOS,W,31,5,11,0.455,3,4,0.75,2,2,1.0,0,0,0,8,3,1,3,0,15,8,1
55,22018,1629029,0021800261,"NOV 21, 2018",DAL vs. BKN,W,34,5,11,0.455,2,3,0.667,9,11,0.818,2,7,9,4,2,0,3,4,21,1,1
56,22018,1629029,0021800244,"NOV 19, 2018",DAL @ MEM,L,37,6,20,0.3,3,9,0.333,0,0,0.0,1,9,10,3,0,1,3,2,15,3,1
57,22018,1629029,0021800232,"NOV 17, 2018",DAL vs. GSW,W,36,9,20,0.45,2,8,0.25,4,4,1.0,1,8,9,4,0,0,3,3,24,18,1
58,22018,1629029,0021800210,"NOV 14, 2018",DAL vs. UTA,W,25,5,13,0.385,2,4,0.5,1,2,0.5,1,5,6,2,2,1,3,1,13,17,1
59,22018,1629029,0021800193,"NOV 12, 2018",DAL @ CHI,W,32,3,12,0.25,2,7,0.286,3,4,0.75,2,4,6,3,1,0,3,1,11,-13,1
60,22018,1629029,0021800181,"NOV 10, 2018",DAL vs. OKC,W,31,9,15,0.6,1,4,0.25,3,4,0.75,0,6,6,8,1,0,4,4,22,16,1
61,22018,1629029,0021800160,"NOV 07, 2018",DAL @ UTA,L,35,7,14,0.5,3,4,0.75,7,7,1.0,1,5,6,2,0,0,5,3,24,-16,1
62,22018,1629029,0021800150,"NOV 06, 2018",DAL vs. WAS,W,33,9,16,0.563,2,7,0.286,3,3,1.0,1,6,7,3,1,0,5,2,23,11,1
63,22018,1629029,0021800121,"NOV 02, 2018",DAL vs. NYK,L,35,8,15,0.533,2,6,0.333,0,1,0.0,2,7,9,6,1,0,4,3,18,-10,1
64,22018,1629029,0021800109,"OCT 31, 2018",DAL @ LAL,L,28,5,11,0.455,3,6,0.5,1,2,0.5,1,4,5,7,1,0,2,2,14,-13,1
65,22018,1629029,0021800094,"OCT 29, 2018",DAL @ SAS,L,40,11,18,0.611,4,6,0.667,5,6,0.833,2,6,8,4,1,1,6,0,31,7,1
66,22018,1629029,0021800084,"OCT 28, 2018",DAL vs. UTA,L,37,5,13,0.385,2,6,0.333,2,2,1.0,1,5,6,5,1,0,5,1,14,4,1
67,22018,1629029,0021800069,"OCT 26, 2018",DAL @ TOR,L,35,7,14,0.5,4,6,0.667,4,4,1.0,1,4,5,4,0,0,3,1,22,0,1
68,22018,1629029,0021800052,"OCT 24, 2018",DAL @ ATL,L,34,7,18,0.389,2,9,0.222,5,8,0.625,0,9,9,2,1,1,3,2,21,-12,1
69,22018,1629029,0021800044,"OCT 22, 2018",DAL vs. CHI,W,36,7,14,0.5,3,8,0.375,2,2,1.0,0,3,3,6,1,0,3,3,19,5,1
70,22018,1629029,0021800032,"OCT 20, 2018",DAL vs. MIN,W,36,8,16,0.5,4,9,0.444,6,9,0.667,1,5,6,3,2,1,6,3,26,4,1
71,22018,1629029,0021800013,"OCT 17, 2018",DAL @ PHX,L,32,5,16,0.313,0,5,0.0,0,2,0.0,2,6,8,4,0,0,4,3,10,-18,1
